Category,Title,Ingredients,Steps,Loves,URL
ikan,Bandeng Kuah Kuning,1 ekor ikan Bandeng--Tahu--Sayur Manisa--4 butir kemiri--10 siung Bawang Merah--7 siung Bawang Putih--5 Cabe Rawit--3 batang serai--3 lembar Daun Salam--2 lembar Daun Jeruk--1 ruas jari Jahe--1 ruas jari Lengkuas--1 ruas jari Kunyit--1 buah Tomat--4 Cabe Rawit (optional)--Kemangi--1 sdm Merica Bubuk--Secukupnya Garam dan Penyedap Rasa--,"Potong Ikan 3-4 bagian kemudian cuci bersih. Potong Tahu dan Sayur Manisa sesuai selera. Potong tomat menjadi kotak dadu. Geprek serai dan Lengkuas--Goreng sebentar bumbu terlebih dahulu. (Bawang Putih, Bawang Merah, Cabe Rawit, Jahe, Kunyit)--Kemudian haluskan Bawang Putih, Bawang Merah, Cabe Rawit, Jahe, Kunyit, Kemiri, Garam, dan Merica Bubuk--Rebus air hingga akan mendidih, kemudian masukkan Serai, Lengkuas, Daun Salam, Daun Jeruk--Jika telah mendidih masukkan Ikan, Tahu, Sayur Manisa dan Bumbu yang sudah dihaluskan--Kemudian masukkan irisan Tomat dan Kemangi. Tambahkan Penyedap Rasa secukupnya--Bandeng Kuah Kuning siap disajikan--",4,/id/resep/4260747-bandeng-kuah-kuning
ikan,Salad Salmon Simple,"100 gr salmon fillet--1 rumpun selada, cuci bersih dg air matang--1 buah jagung manis, kupas preteli, cuci bersih dg air matang--1/4 bawang bombay--1/5 buah lemon atau jeruk baby--5 sdm mayonnaise--2 sdm greek yoghurt (optional)--Secukupnya italian seasoning (dried oregano, thyme, etc)--Secukupnya minyak zaitun--Secukupnya garam dan lada------","Pisahkan daging salmon dari kulitnya, potong dadu tipis kecil-kecil--Lumuri daging salmon dengan garam, lada, dan italian seasoning. Diamkan--Persiapkan dan atur selada di piring saji. Siram dg sedikit saja olive oil--Buat saus. Taruh mayonnaise dan yoghurt di mangkuk kecil, beri perasan lemon atau jeruk baby, tambahkan italian seasoning secukupnya. Aduk merata.--Panaskan olive oil secukupnya di atas teflon/pan, kecilkan api, masukkan bawang bombay, tumis sampai agak layu, masukkan salmon.--Setelah berubah warna, dan mulai tercium bau sedap, masukkan jagung yg sudah dipreteli. Tujuannya hanya supaya menyegarkan warna jagung.--Apabila dirasa sudah cukup matang, pindahkan ke atas piring saji yang sudah ada seladanya.--Sajikan bersama saus yg telah dibuat. Tadaaaa salad salmon simple sudah siap dinikmati ☺--",2,/id/resep/4287298-salad-salmon-simple
ikan,Gulai ikan bandeng presto,2 ekor ikan bandeng yg sudah di presto (potong2 cuci kembali)--bahan2 yg di haluskan--3 siung bawang merah--3 siung bawang putih--3 buah cabai merah--1 ruas kunyit--1 ruas jahe--1 ruas lengkuas--1 helai serai di geprek--2 helai daun salam--2 helai daun jeruk--1 gls santan kental--1 gls santang encer--3 sdm minyak goreng--,"Tumis bahan2 yg di haluskan, masukkan daun salam, sereh, jeruk.. tumis sampai wangi--Lalu masukkan santan encer kemudian masukkan ikan dan tambahkan santan kental, lalu masukkan garam dan gula--Diam kan sampai daging ikan empuk dan matang.. sajikan--",1,/id/resep/4284106-gulai-ikan-bandeng-presto
ikan,Tuna bumbu kuning,1/2 kg ikan tuna potong--3 bh bawang merah--2 bh bawang putih--1/4 bh tomat--Seruas jahe--Seruas kunyit--1 batang sereh--2 lembar daun jeruk--Sedikit daun bawang--10 bh cabe rawit merah--Sedikit minyak--secukupnya Royko--secukupnya Sasa--250 ml Air matang--,"Goreng tuna setengah matang. Lalu angkat tiriskan.--Ulek bawang merah, bawang putih, jahe & kunyit. Geprek batang sereh.--Tumis bumbu yg telah dihaluskan, masukkan cabe rawit (bulat y tnp di iris).--Jika sudah harum, masukkan daun jeruk (iris),tomat potong dadu& ikan tuna. Tambahkan air, royko & sasa secukupnya. Tgu air sedikit mengering. Angkat.--#klo q suka air lebih bnyk, jadi gk ush trll kering#--",10,/id/resep/4286879-tuna-bumbu-kuning
ikan,Sup Kepala Ikan Salmon,"1 L air, didihkan--🐟 kucuri 1/2 lemon + 1 sdm garam :--1/2 kg kepala salmon, cuci bersih--🐟 iris :--3 bh cabe rawit (bs di skip)--2 jari jahe--1/2 bh bombay--1 bh tomat--secukupnya seledri--🐟 bumbu :--1 sdm penuh garam--1.5-2 sdm gula--1 sdt merica bubuk--1/2 sdt kaldu jamur--1/2 bh lemon besar, peras--","Sisihkan ikan, diamkan 30 menit. lebih lama gpp.--Masukkan jahe ke dalam air bergolak, dan salmon. diamkan hingga air bergolak kembali.--Tambahkan bombay, cabe, dan bumbu. koreksi rasa. biarkan hingga air bergolak kembali. lalu tambahkan tomat, tunggu hingga air bergolak & bumbu iris matang.--Matikan api, masukkan seledri.--Sup kepala ikan salmon segar, jadi menu sarapan hari ini.--",5,/id/resep/4286888-sup-kepala-ikan-salmon
ikan,Cakalang asap pedas manis,250 gr ikan cakalang asap disuwir kecil kecil--12 butir bawang merah--3 butir bawang putih--250 gr cabai rawit (sesuai selera)--10 buah cabe merah keriting--1 sdt terasi--1 ruas lengkuas--5 sdm air asam--3 sdm gula aren--,"Semua bumbu dihaluskan (kecuali lengkuas)--Panaskan minyak goreng dan tumis semua bumbu sampai harum tambahkan air asam,lengkuas,gula,garam--Kemudian masukan ikan cakalang yang sudah disuwir kecil kecil,aduk sampai rata dan meresap semua bumbu--Cakalang asap pedas manis siap dihidangkan, praktis dan cepat masaknya,pas banget buat bekal ke kantor 😋😊--",8,/id/resep/4286241-cakalang-asap-pedas-manis
ikan,Kepala ikan tongkol asem pedes,2 kepala ikan tongkol sedang--bumbu--11 cabe rawit / sesuai slera pedas--1 buah tomat besar iris serong--1 btang daun bawang iris serong--bumbu halus--2 cm jahe--2 cm lengkoas--3 cm kunyit--2 bawang merah--2 bawang putih--1 sdm gula--1 blok maggi ayam--secukupnya garam dan minyak--,Cuci bersih ikan.. lalu tebus sebentar. angkat tiriskan.--Tumis bumbu hlus sampe harus.. masukan ikan lalu beri air secukupnya. aduk2.--Masukan cabe tomat dan daun bawang.. bri garam dan gula. magi ayam aduk.. koreksi rasa. masak sampe mateng dan air menyusut.--Angkat dan sajikan. selamat mencoba.--,5,/id/resep/4286555-kepala-ikan-tongkol-asem-pedes
ikan,Otak otak jumbo ikan tengiri,1 kg ikan tengiri--2 sdm tapung tapioka--2 sdm tepung maizena--200 ml santan kental--2 tangkai daun bawang--Bahan bumbu halus--3 siung bawang putih--3 siung bawang merah--1/4 sdm lada halus--Bumbu kacang--5 buah cabai setan--2 siung bawang merah--1 genggam kacang goreng--300 ml air--secukupnya Daun pisang--,"Buang tulang ikan dan kerik dagingnya dr kulit ikan--Campurkan tepung tapioka,maizena,santan,daun bawang. Aduk sampai rata--Masukan bumbu halus, aduk lagi sampai rata--Masukan adonan ke daun pisang yg sdh bersih lalu kunci dg strepler atau lidi bagian ujungnya--Kukus kurleb 10 menit--Bakar otak2 di atas teflon smpai daun pisang sdkit gosong--Bahan sambal haluskan smua dg blender lalu masak smpai sambal sdkit mengental dan tmbahkan garam,gula dan cuka--Otak2 siap di sajikan--",14,/id/resep/4285691-otak-otak-jumbo-ikan-tengiri
ikan,Sop ikan tenggiri non MSG,1/2 kg tenggiri--10 biji buncis baby--1/2 bonggol bunga kol--1 bonggol brokoli--2 buah wortel--1 buah kentang uk medium--2 siung bawang putih--3 siung bawang merah--4 lembar seledri (iris tipis)--2 lembar daun bawang (iris tipis)--1 sdm garam--1 sdm totole--1 sdt lada putih bubuk--1 sdt gula pasir--,"Haluskan bawang merah dan bawang putih--Potong sayuran dan ikan tenggiri sesuai selera--Panaskan minyak 3 sdm didalam panci--Tumis bumbu yang sudah dihaluskan--Masukkan ikan dan sayuran yang telah dipotong2, beri air kira2 1L--Masukkan irisan daun bawang dan seledri,--Masukkan garam, totole, gula pasir, dan lada bubuk(boleh sesuai selera)--Setelah sayuran dan ikan matang, sayur sop siap disajikan--",6,/id/resep/4285357-sop-ikan-tenggiri-non-msg
ikan,Sarden Pedas Praktis (Minim Bau Amis),1 kaleng sarden abc extra pedas hijau ukuran kecil--1 sdm air jeruk nipis/lemon--1 cm jahe (parut)--1 cm jahe (geprek)--1 cm lengkuas (geprek)--2 lembar daun salam--1 cup air (sesuai selera)--2 sdm saos sambel (saya pakai abc atau bisa di skip)--1 sdm saos tomat (saya pakai abc atau bisa di skip)--Bumbu halus :--2 bawang putih--1 bawang merah--Bumbu rajang :--12 bawang putih--12 bawang merah--5 cabai rawit orange (sesuai selera)--3 cabai hijau (sesuai selera)--3 cabai merah keriting (sesuai selera)--1 buah tomat ukuran sedang--Garam--Gula (saya pakai gula merah atau sesuai selera)--Minyak goreng--,"Haluskan bumbu (yg harus dihaluskan). Rajang/potong-potong bumbu rajang. Sisihkan.--Panaskan minyak. Tumis bumbu halus dan jahe parut terlebih dahulu. Setelah itu baru tambahkan bumbu yg telah dirajang, lengkuas, jahe geprek, daun salam, gula, garam. Aduk hingga layu dan harum. Lalu tambahkan air, aduk kembali hingga mengental. Masukkan sarden, air jeruk nipis, saos sambal, saos tomat. Aduk hingga tercampur rata. Cek rasa. Angkat. Sajikan.--",5,/id/resep/4284487-sarden-pedas-praktis-minim-bau-amis
ikan,Ikan lais kering cabe ijo (ikan sungai),10 ekor ikan lais--1 tomat ijo iris--Bumbu ikan:--secukupnya Garam--secukupnya Air jeruk nipis--Bahan cabe ijo:--100 gr cabe ijo--6 siung Bawang merah--Air jeruk nipis bisa di sesuai kan rasa--Gula--Garam--,"Ikan setelah di bersih kan lumuri dengan bumbu ikan. Diamkan sekitar 5 menit.--Giling kasar cabe ijo, air jeruk nipis, dan garam. Setelah tercampur rata beri gula dan icip rasa Garam dan asam sesuai selera--Goreng ikan dengan api sangat kecil. Sedikit lama menggoreng tetapi menghasilkan kan ikan kering dan renyah.--Tumis irisan tomat hingga sedikit layu masukkan gilingan cabe ijo aduk hingga rata saja. Matikan kompor--Tunggu cabe benar-benar dingin baru lumuri ke goreng ikan renyah.--Nb= jangan lumuri ikan dengan cabe yang masih panas. Karna kerenyahan ikan tidak bertahan lama.--",0,/id/resep/4283231-ikan-lais-kering-cabe-ijo-ikan-sungai
ikan,Sup gurame,1 potong ikan gurame--Secukup nya air--1 buah wortel--1 buah bawang daun--1 buah seledri--Lengkuas memarkan--Sereh memarkan--bumbu halus--2 siung bawang putih--Secukupnya merica--Jahe--Garam--Gula--Penyedap rasa--1/2 butir tomat--,"Cuci ikan...balur dg jahe dan garam diamkan 30 menit--Didhkan air,masukan ikan bumbu halus.--Masukan wortel....cek rasa.--Setelah pas..masukan lengkuas sereh tomat seledri daun bawang.--Tggu sampai matang....--Hidang kan....--",24,/id/resep/4284269-sup-gurame
ikan,Fusili spicy tuna,1 bungkus fusili--5 siung bawang putih--2 batang serei--1 kaleng tuna--3 sdm butter--1/2 sdt garam--1/2 sdt lada bubuk--kalo gak ada butter bs pake 5sdm minyak--10-15 buah cabai rawit--air secukupnya untuk merebus fusili--,Pertama2 rebus air sampai mendidih masukan fusili sampai empuk.angkat tiriskan--Bawang putih cop cop--Cabe dan serai iris tipis--Lets cooking...--Panaskan butter masukan bawang putih cabai serai tuna bersamaan aduk rata.lalu masukan fusilli.tambahkan lada dan garam secukupnya.angkat dan mari makan bersamaaaaa....so yummmmy--,3,/id/resep/3997689-fusili-spicy-tuna
ikan,Nugget Tuna Sayur (Wortel-Sawi Hijau-Jamur),350 gr daging ikan tuna--2 bh wortel--1/2 ikat sawi hijau--7 batang daun bawang tumis sebentar dengan sedikit minyak--10 bh jamur kancing--3 btr telur--3 sdm kaldu jamur--4 sdm tepung tapioka--6 sdm tepung terigu--5 sdm tepung roti--2 sdm minyak ikan--250 ml susu cair--Bumbu Halus:--8 siung bawang putih--5 siung bawang merah--1 bh bawang bombay--1 sdm ketumbar--4 btr kemiri--3 sdt merica bubuk--5 sdt garam--Bahan lapisan kulit:--7 sdm tepung terigu--3 btr telur (beri 2sdt merica bubuk)--300 gr tepung roti--Siapkan alumunium foil untuk mengukus adonan nugget--,"Blender satu persatu, ikan, wortel, sawi, jamur, daun bawang tumis.--Campurkan pada bumbu halus (Haluskan bumbu halus dengan blender yang dberi susu cair, jangan air). Aduk rata.--Masukkan satu persatu telur disusul kaldu jamur, aduk-aduk.--Masukkan tepung terigu dan tapioka aduk rata.--Masukkan tepung roti, aduk kembali hingga rata.--Panaskan kukusan.--Gulung adonan pada kertas alumunium foil seperti menggulung lontong.--Kukus selama 40 menit.--Keluarkan, buka satu persatu, tunggu dingin, kemudian potong-potong.--Siapkan bahan lapisan kulit.--Lapisi potongan nugget dengan tepung terigu, kemudian kocokan telur, terakhir dengan tepung roti. Ulangi sampai nugget habis.--Masukkan ke dalam freezer selama minimal 3 jam agar tepung roti menempel dengan sempurna.--Goreng nugget menggunakan minyak panas api sedang hingga keemasan. Angkat dan tiriskan.--Nugget ikan sayur sehat bergizi siap dihidangkan.--",2,/id/resep/4284318-nugget-tuna-sayur-wortel-sawi-hijau-jamur
ikan,Cakalang lombok ijo,"1/2 ekor ikan cakalang--3 siung bawang merah--5 siung bawang putih--sesuai selera Cabe rawit merah--sesuai selera Cabe besar hijau dan merah--2 cm lengkuas,geprek--2 lembar daun salam--5 lembar daun jeruk--1 cm jahe,geprek--1 buah tomat hijau--secukupnya Garam,penyedap,kaldu bubuk,kecap manis,kaldu bubuk--secukupnya Air--",Bersihkan ikan dari kotoran lalu cuci bersih ikan--Goreng ikan hingga setengah kering--Tiriskan--Tumis bawang merah dan bawang putih hingga harum..setelah itu masukan lengkuas.jahe.daun salam.daun jeruk.hingga berbau lalu masukkan cabe tumis smp layu--Tmbhkan air secukpnya lalu kecap manis.garam.gula.penyedap dan gula.masukkan tomat setelah itu msukan ikan test rasa--Kalau sudah cukup rasa angkat.--Sajikan--Selamat mencoba--,6,/id/resep/4284061-cakalang-lombok-ijo
ikan,Pepes ikan gembung,"1 kg ikan gembung, bersihkan--1 buah jeruk nipis--secukupnya Daun pisang--Biting atw seteples--Bahan yg di potong2:--4 buah tomat atw belimbing wuluh secukupnya--4 biji lombok hijau--3 buah lombok keriting--Bahan yg di haluskan:--6 siung bawang putih--5 siung bawang merah--7 biji kemiri--1 ruas jahe--1 ruas kunyit--sesuai selera Lombok merah besar--2 sdkm minyak goreng--secukupnya Daun kemangi--sesuai selera Garam--","Ikan gembung yg telah di bersihkan di lumuri dgn perasan jeruk jipis diamkan sebentar, cuci lagi untuk menghilangkan rasa asam dri jeruk nipis...--Campur dgn bumbu yg tlah di haluskan dan bahan yg telah di potong2 aduk rata--Bungkus dgn daun yg telah di bersihkan--Kukus sampai masak--Bila mau di hidangkan di panggang dulu ya...pakai teflon atw wajan ya... biar lebih enak....--Jangan lupa di recook ya....🐟🐟 selamt mencoba...😀😀😀--",3,/id/resep/4262723-pepes-ikan-gembung
ikan,Semur Ikan Tongkol,"3 wadah ikan tongkol iris--1/2 iris bawang bombai--4 siung bawang merah--4 siung bawang putih--1 biji cabe besar--5 biji cabe kecil--3 cm jahe--400 ml air panas--Secukupnya gula, garam, merica bubuk--3 sdm saus tomat--2 sdm cabe botol--Secukupnya kecap manis--","Goreng 1/2 matang ikan tongkol. Sisihkan--Iris² bawang putih, bawang merah, jahe, bombai, cabe besar, cabe kecil--Tumis irisan bumbu dengan mentega. Hingga harum dan matang--Masukkan air panas dlm wajan. Tambahkan gula, garam, merica bubuk, saus tomat, cabe botol, kecap manis. Aduk rata--Masukkan gorengan ikan tongkol. Aduk rata. Tunggu hingga mendidih.--Koreksi rasa.. tunggu kembali kurang lebih 10 menit.--Angkat dan sajikan selagi panas.. ★Happy Cooking★♡♡♡--",29,/id/resep/4283970-semur-ikan-tongkol
ikan,Gurame gulai kuning,"1 ekor Gurame ,potong jadi 4 bagian--secukupnya Jeruk nipis/jeruk lemon  untuk lumuri ikan--Santan dari setengah buah kelapa--sesuai selera Tahu potong2--4 bh Cabe merah keriting ,belah jadi 2--Cabe rawit setan atw rawit hijau 4 bh atw sesuai selera--1 bh  Serai geprek--1 lembar Daun jeruk--1 lembar Daun salam--Bumbu halus :--5 siung Bawang merah--3 siung Bawang putih--2 cm jahe--2 cm kunyit--Jika suka pedas rawit bs dmasukkan k bumbu halus--secukupnya Garam--","Bersihkan ikan lalu beri jeruk nipis dan garam diamkan kr2 15 menit lalu goreng sebentar atw setengah kering, sisihkan--Masak santan campurkan dengan bumbu halus daun salam daun jeruk serai, cabe merah keriting dan rawit, tunggu hingga santan mendidih dan kacau trus agar tidak menggumpal atau pecah--Setelah santan mendidih,masukkan gurame dan tahu, masak sebentar agar bumbu santan meresap--Tambahkan garam dan tes rasa--Siap disajikan dengan nasi hangaat, selamat makaan--",6,/id/resep/4284138-gurame-gulai-kuning
ikan,Ikan Kembung Bumbu Kuning,2 ekor ikan kembung--Bumbu halus:--5 buah bawang merag--3 buah bawang putih--10 buah cabe rawit orange--3 butir kemiri--Kunyit--Jahe--Garam--Penyedap rasa--Bahan iris:--Cabe merah kriting--Tomat--Lengkuas--Daun salah--Serai--Gula merah--Minyak goreng--,"Ikan kembung digoreng (tidak sampai terlalu kering)--Bumbu dihaluskan (bawang merah, bawang putih, cabai, kemiri, kunyit, jahe dan tambah garam agar mempermudah dalam menggerus)--Cabai merah keriting dan tomat diiris--Minyak goreng dipanaskan kemudian setelah minyak panas masukan bumbu halus. Aduk sampai terhirup aromanya. Setelah itu masukan daun salam, serai, tomat, cabe kriting dan lengkuas yang telah di memarkan.--Tambahkan sedikit air, kemudian tambah penyedap rasa dan gula merah.--Masukan ikan kembung kedalam bumbu, tunggu hingga bumbu menyatu dengan ikan.--Ikan kembung siap dihidangkan.--",5,/id/resep/4283857-ikan-kembung-bumbu-kuning
ikan,Kakap Fillet Kuah Asam Pedas,"2 lembar filet kakap, potong2, jangan terlalu kecil--3 gelas air--5 siung bawang merah--3 siung bawang putih--1 buah kemiri--1 buah bawang bombay--2 buah cabe hijau besar--5 buah cabe rawit hijau--1 buah cabe rawit setan--1 buah tomat--1 buah wortel--1/2 buah jeruk nipis, ambil airnya--2 sdm bubuk kari (saya pake merk desaku)--1 batang daun bawang--1 batang daun seledri--secukupnya Garam--secukupnya Gula--Minyak untuk menumis--","Cuci bersih kakap filet, baluri dengan sedikit air jeruk nipis--Uleg kasar : bawang merah, bawang putih, kemiri. Iris : wortel, cabe, tomat, bawang bombay, daun bawang n daun seledri--Tumis bumbu uleg hingga harum.--Masukkan bawang bombay dan cabe. Tumis hingga layu--Masukkan wortel, air dan kakap fillet--Masukkan bubuk kari, garam dan gula--Saat mendidih, masukkan tomat dan air perasan jeruk nipis--Masak hingga kakap matang--Masukkan daun bawang n seledri--Koreksi rasa. Jika dirasa sudah pas, angkat dan sajikan. Beri taburan bawang goreng--",6,/id/resep/4283495-kakap-fillet-kuah-asam-pedas
ikan,Nugget dori,200 gr ikan dori fillet--1 buah jeruk kunci--1 sdt lada bubuk--1 sdt garam--1 sdt ketumbar bubuk--3 sdm Tepung bumbu--Tepung roti--Minyak untuk menggoreng--,"Lumuri ikan dengan air jeruk, diamkan 15 menit--Cuci ikan lalu potong sesuai selera--Marinate dg garam, lada, dan ketumbar bubuk--Cairkan tepung bumbu dg air es--Celupkan ikan ke tepung bumbu dan gulingkan ke tepung roti--Goreng dalam minyak panas--Sajikan bersama saos sambal atau sambal geprek pedas...--",2,/id/resep/4283585-nugget-dori
ikan,Oseng Klotok Terong,"1/4 kg ikan asin klotok, fillet--3 bh terong, potong dadu--Bumbu tumis:--6 siung bawang merah--5 siung bawang putih--3 bh cabe hijau besar--15 bh cabe rawit--1 bh tomat--secukupnya Kecap manis--secukupnya Gula, garam, merica--secukupnya Minyak goreng--","Klotok di fillet, kemudian dicuci, trus dipotong"". Biar makannya ga kuatir ketelen duri--Terong dipotong-potong kemudia d cuci bersih--Bawang merah, bawang putih, cabe semua dirajang. Kemudian ditumis hingga harum--Masukkan klotok, tumis hingga agak mengering--Masukkan terong, tambahkan air sedikit, tambahkan kecap, gula, garam, merica. Tes rasa--Tumis hingga bumbu meresap. Angkat, sajikan dg nasi hangat dan krupuk--Selamat mencoba, semoga bermanfaat 👌--",8,/id/resep/4283092-oseng-klotok-terong
ikan,Ikan nila kuah kari,1 ekor ikan nila segar--Tepung terigu--1 butir telur--10 gr cabe merah kriting--2 siung bawang putih--1 butir bawang merah--1 batang kunyit--1/2 batang lengkuas--1 batang sereh di geprek--1 kotak santan kara--1 batang seledri--,"Potong ikan nila segar lagu ambil daging nya di potong kecil"",,potonggan ikan yg sdh di potong kecil di goreng dan di balut telur kemudian di celupkan tepung sckp nya--Haluskan bahan yg sudah di siap kan lalu di tumis hingga wangi--Sesudah di tumis hingga wangi masukan santan kara di tambah air sedikit hingga mendidih--Siram bagian di atas ikan yg di susun rapi dan di taburi seledri/wansui--",2,/id/resep/4283346-ikan-nila-kuah-kari
ikan,Makarel mantab tanpa amis,"1 kaleng Botan Makarel yg besar--2 siung bawang putih (geprek, cincang)--4 siung bawang merah (iris halus)--3 cabe merah kering (iris)--5 cabe rawit merah (iris)--1 tomat (potong2)--2 daun salam, 2 daun jeruk--1 sereh (geprek)--1 ruas lengkuas (geprek)--200 ml air--secukupnya Minyak, garam, lada, penyedap--","Tumis bawang putih dan bawang merah sampai harum, masukkan salam, daun jeruk, sereh, lengkuas, aduk2 sebentar, masukkan semua isi kaleng botan makarel, masak sampai meletup2--Masukkan air, tomat, garam, lada, penyedap.. tunggu mendidih, test rasa... Kalau suka boleh tambah sedikit gula--Siap disajikan--",0,/id/resep/4283381-makarel-mantab-tanpa-amis
