Category,Title,Ingredients,Steps,Loves,URL
tahu,Tahu Walik,10 buah tahu pong--10 sendok munjung tepung tapioka--1 batang bawang daun ambil daunnya saja--1 siung bawang putih--Garam--Kaldu bubuk sapi--secukupnya Air mendidih--,"Potong tahu melintang,bersihkan isinya,lalu balik,sisihkan--Isi dri tahu disisihkan,nantinya untuk dicampur ke adonan--Campur tepung,bawang,bawang daun,garam,kaldu bubuk--Masukkan air mendidih sedikit demi sedikit,jangan terlalu encer,tes rasa,tambah kaldu jika kurang asin--Campurkan isi tahu,ke dalam adonan tepung--Siapkan minyak panas untuk menggoreng--Ambil tahu yg udah dibalik isi dg adonan tepung masukkan ke penggorengan--Setiap ngisi lgsg digoreng karena adonan mencair bisa tumpah--Ulangi sampai habis--Siap dihidangkan dg cabai rawit--",6,/id/resep/4353160-tahu-walik
tahu,Sup tahu kuah udang,2 buah tahu kuning--350 ml kuah kaldu udang--1/2 sdt lada bubuk--1/2 sdt bubuk kayu putih--secukupnya Garam dan gula pasir--100 gr mix vegetable--50 ml air--,"Potong2 tahu (sesuai selera), goreng setengah matang. Sisihkan--Siapkan kaldu kuah udang dalam panci, biar kan mendidih, masukkan lada, bawang putih bubuk,gula, garam, mix vegetable dan tahu.. aduk hingga bumbu2 merata--Test rasa, angkat dan sajikan selagi hangat--# saya buat stok kaldu udang dari kpla udang yg di masak dgn air smp mendidih--",8,/id/resep/4353371-sup-tahu-kuah-udang
tahu,Nuget tahu,5 buah tahu putih--1 buah wortel (iris tipis2)--7 sdm tepung terigu--1 sdt gula putih--1 sdt garam--4 butir telur--1 batang daun bawang--1 siung bawang putih--secukupnya Lada--secukupnya Penyedap rasa--secukupnya Tepung roti--,"Iris2 bawang putih dan daun bawang. Tumis dengan sedikit minyak sampai harum. Sisihkan--Siapkan wadah, masukan 2 butir telur, tahu putih, gula, garam, lada, penyedap rasa dan tumisan bawang putih+daun bawang. Campur sampai rata--Setelah rata, masukan wortel dan tepung terigu kemudian aduk lagi sampai rata--Kukus adonan dalam loyang selama 15-20 menit. Setelah matang, dinginkan kemudian potong2--Kocok 2 butir telur. Masukan potongan nuget ke dalam telur, balurkan dengan tepung roti. Lakukan untuk semua potongan, simpan dikulkas sebentar, kemudian goreng--Nuget tahu siap disantap😃 cocok banget buat cemilan adek kecil😊😊--",4,/id/resep/4352827-nuget-tahu
tahu,Tahu Penyet sambel bawang,10 buah tahu (potong jd 2)--garam--bawang putih--sedikit air--minyak utk menggoreng--bahan utk sambal--10 buah bawang merah--2 buah bawang putih--10 buah cabe rawit--2 buah tomat sedang--Gula Garam dan penyedap rasa--,"Ulek bawang putih dan garam kasih air sedikit dan rendam tahu beberapa menit biar meresap--Goreng tahu sampe crispy d luar angkat--Goreng bahan sambel, cabe bawang putih bawang merah dan tomat hingga harum lalu angkat dan taruh di cobek, ulek kasar kasih Gula Garam dan penyedap rasa siram dengan minyak panas bekas menggoreng bahan sambel td, tes rasa--Taruh tahu dan geprek bersama sambel, sajikan bersama nasi hangat--Selamat me recook bunda 😊 note: cabe dan bawang di sesuaikan dg selera masing-masing ya bun--",12,/id/resep/4352490-tahu-penyet-sambel-bawang
tahu,Mun Tahu Daging Sapi,"250 gr Daging Sapi cincang--2 buah tahu sutera--3 siung bawang putih, cincang halus--2 batang daun bawang, potong2--4 cm jahe, geprek--3 sdm minyak wijen--1 sdm saos tiram--1 sdm kecap manis--1 sdt kecap maggi--1 sdt saos raja rasa--1 sdt garam--Secukupnya gula, merica/lada--Secukupnya kaldu jamur/maggi blok--2 sdm maizena (di larutkan dengan air)--Secukupnya air--","Panaskan minyak wijen lalu tumis bawang putih yg telah di cincang halus dan jahe yg telah di geprek sampai harum--Masukan daging cincang, aduk sebentar sampai agak berubah warna. Lalu tambahkan air sedikit (kurang lebih 100-200cc)--Masukan tahu sutera yg telah di cincang dan daun bawang yg sudah dipotong2.--Masukan saos tiram, kecap manis, kecap maggi, saos raja rasa, garam, gula, merica/lada, kaldu jamur. Lalu aduk. Tambahkan larutan maizena, aduk sampai matang dan mengental.--",2,/id/resep/4352534-mun-tahu-daging-sapi
tahu,Oseng Tahu SosisBuncis,4 potong tahu (potong kotak2)--4 buah sosis sapi (potong sesuai selera)--secukupnya buncis (potong serong)--3 siung bawang merah--3 siung bawang putih--1 sdm kecap manis--1 sdm kecap manis--garam--gula--minyak goreng--,"Goreng tahu setengah masak, sisihkan--Tumis bahan bumbu yg diiris tipis sampai wangi....--Masukkan buncis....setelah agak layu tambahkan tahu dan sosis...aduk rata--Tambahkan gula, garam, kecap dan saos tiram aduk sampai masak....koreksi rasa--Siap disajikan--So yummy--",8,/id/resep/4352637-oseng-tahu-sosisbuncis
tahu,Balado tahu n kentang,3 buah Kentang potong potong--5 biji tahu potong serong--Bumbu yg direbus dan dihaluskan:--6 siung Bawang merah--4 siung Bawang putih--1 buah tomat potong 4--6 bh Cabe merah besar--12 bh cabe rawit merah--secukupnya Gula dan garam--,"Goreng kentang sampai matang.lalu goreng tahu.--Rebus cabe merah besar,bawang merah,bawang putih,cabe rawit merah,tomat. tebus sampe mendididih dan cabe layu.--Ulek semua bumbu yg td direbus.jgn terlalu halus.--Panaskan minyak lalu masukkan bumbu yg diulek tumis sampai harum masukkan gula garam.--Lalu masukkan tahu dan kentang yg tadi digoreng tumis sekitar 7 menit sampai bumbu meresap.angkat sajikan.--",7,/id/resep/4264444-balado-tahu-n-kentang
tahu,Perkedel tahu,3 buah tahu kotak--Daun pre--Daun seledri--3 sdm tepung terigu--Bumbu halus :--2 buah bawang putih--4 buah bawang merah--Garam--,Pertama hancurkan tahu dan campur dengan bumbu lalu berikan daun pre dan seledri--Beri sedikit demi sedikit tepung terigu lalu campur koreksi rasa jika sudah pas lalu goreng jika belum tambahkan penyedap rasa sedikit saja ya--,13,/id/resep/4352594-perkedel-tahu
tahu,Bothok tahu tempe jerohan,250 g jerohan--1 papan tempe--1 papan tahu--10 siung bawang merah--2 siung bawang putih--sesuai selera Cabai--3 biji cabe merah--10 butir kemiri--I ruas kunyit--5 biji tomat--3 batang daun bawang--Ale--3 biji cabe hijau--Gula--Garam--Penyedap rasa--Daun pisang--,"Iris2 tempe, tahu, dan jerohan kecil2--Iris2 daun bawang, cabe hijau dan ale--Jemur daun pisang di cuaca yang panas atau ditempelkan sebentar di atas api kompor tapi jangan sampai terbakar ya, hanya agar daun pisang nya tidak mudah sobek.--Uleg bumbu bawang merah, bawang putih, camer, cabai rawit, kemiri, kunyit.--Tambahkan tomat iris kemudian uleg kasar.--Masukkan tahu, tempe, jerohan, daun bawang dan ale cabe hijau--Beri gula, garam dan penyedap rasa.--Jika sudah pas rasanya, masukkan kedalam daun pisang dan lipat dengan tusuk gigi.--Panaskan kukusan, kukus krglbh 45mnt dengan api sedang.--Sajikan dengan sayur bayam enak sekalii 😄--",3,/id/resep/4352535-bothok-tahu-tempe-jerohan
tahu,Oseng Tahu Asem Manis,10 buah tahu kulit--1 buah kentang yg agak besar--segenggam fusili--1 buah tomat--1 batang daun bawang--1 batang daun seledri--1 bungkus kecap bango sachet--1 bungkus saos indofood sachet--sedikit lada--Bumbu halus :--1 siung bawang putih--1 buah bawang merah--1 butur kemiri--1 bj cabe rawit--1 bj cabe merah besar--sejumput garam--,"Potong tahu menjadi 2 bagian berbentuk segitiga...lagu goreng sampai benar2 kering--Sambil menunggu tahu kering.kita ulek semua bahan bumbu halus sampai halus...potong2 kentang sesuai selera...potong2 tomat..kemudian rendam fusili dalam air hangat--Setelah tahu kering..angkat dan tiriskan....--Lalu panaskan wajan...tumis bumbu halus,,tambahkan sedikit lada dan irisan tomat--Setelah bumbu sudah tercium harum..tambahkan air secukupnya untuk mengungkep tahu nya--Lalu tambahkan daun bawang..dan tambahkan kecap manis dan saos nya--Setelah itu masukkan tahu dan kentang yang sudah dipotong2 beserta fusili nya--Tunggu sampai air agak menyusut...dan semua bahan matang sempurna....--",1,/id/resep/4352284-oseng-tahu-asem-manis
tahu,Pepes tahu,"3 potong tahu putih--1 buah wortel, cincang--1 pcs daun bawang,cincang halus--5 siung bawang putih cincang halus--1 butir telur--1 sdt garam halus--1/2 sdt gula pasir--Daun pisang--5 lembar daun salam--","Lumatkan tahu, masukan wortel, daun bawang, garam, gula, koreksi rasa lalu tambahkan telur, aduk rata--Bungkus adonan tahu dengan daun pisang di alasi dengan daun salam, tutup kukus sampai matang kurleb 15 menit--",5,/id/resep/4352508-pepes-tahu
tahu,Steak tahu cangkalang,"1 butir tahu, ukuran sedang--1/2 sdm tepung kanji--1 sdm tepung terigu--100 gram ikan cangkalan, cincang halus--1 butir telur--1/2 sdt kunir bubuk--secukupnya tepung roti--1 sdm kecap manis--1 sdm saos tomat--1 sdt bubuk balado--1 sdt saos tiram--secukupnya minyak--secukupnya air--bumbu halus :--1 bawang merah--1 bawang putih--5 cabe rawit--2 lembar bawang daun--bahan sayur :--2 helai kacang panjang, potong²--1 buah kentang, potong²--1 buah wortel, potong²--kemangi kalau suka--","Buat adonan dari tahu, tepung kanji, tepung terigu, ikan cangkalan, 1 butir telur dan 2 sdm tepung roti. tambahkan kunir bubuk sebagai pewarnanya.--Uleg semua bumbu halus, ambil setengah kemudian campur dengan adonan di tahap 1.--Ambil segumpal adonan lalu bulatkan dan pipihkan. masukkan ke telur kocok lalu balut dengan tepung roti.--Panaskan minyak, goreng hingga kuning kecoklatan. tiriskan lalu taruh ke piring saji--Untuk saos : ambil sisa bumbu kemudian tumis hingga harum. tambahkan sedikit air, saos tomat, kecap manis, saos tiram dan bubuk balado dan gula. aduk hingga tercampur rata. lalu tuang dengan larutan tepung janji, aduk hingga mengental dan mendidih. tuang ke atas steak tahu di piring saji tadi--Ambil potongan sayur, rebus. lalu sajikan di piring sebagai teman steak tadi.--Sajikan--",6,/id/resep/4348514-steak-tahu-cangkalang
tahu,Semur tahu,"4 buah tahu iris dua--Bumbu halus:--7 siung bawang merah--5 siung bawang putih--2 buah kemiri--Sahang kasar--3 bh Cabe rawit (karena saya ingin agak pedas)--Bumbu geprek :--1 ruas lengkuas--1 ruas serai--1 ruas jahe--3 lembar daun salam--1/2 butir pala--5 sdm kecap--secukupnya Gula,garam,kaldu bubuk--Bawang goreng untuk taburan--","Siapkan bahan bahan yg di haluskan--Siapkan bahan bahan yg di geprek--Goreng tahu yg sdh dipotong menjadi 2--Tumis bumbu” yg sdh dihaluskan dan masukan bumbu” yg di gepek--Tunggu sampai harum,tambahakan air,kecap,garam,gula kaldu bubuk aduk sampai rata tunggu sampai mendidih dan sajikan--",3,/id/resep/4352575-semur-tahu
tahu,Tumis tahu terong bumbu serai.,3 buah terong ukuran kecil--4 buah tahu potong kecil2 goreng 1/2 matang--2 sdm kecap manis--3 siung bawang putih--3 siung bawang merah--5 cabe rawit--Sdikit lengkuas--1 lembar daun salam/jeruk--2 batang serai iris2 halus--Gula garam--Daun kemangi jika ada--Tomat--,Cuci berih terong dan bumbu2..terong potong2..smua bumbu dirajang/iris halus--Cuci tahu potong kecil2 goreng 1/2matang..--,7,/id/resep/4043847-tumis-tahu-terong-bumbu-serai
tahu,Tahu Crispy Cabe Garam,"5 buah tahu kuning, potong dadu (boleh ganti tahu putih)--1 bungkus tepung bumbu crispy (saya pakai merek sasa)--10 siung bawang putih (boleh ditambah / dikurang) cincang kasar--10 buah cabai merah, iris tipis--10 buah cabai rawit setan, iris tipis--1 batang daun bawang, iris tipis--Garam--Kaldu ayam bubuk--Minyak untuk menggoreng--","Goreng tahu menggunakan tepung bumbu crispy, ikuti petunjuk penggunaannya.. Sisihkan--Tumis bawang putih, cabai & daun bawang sampai agak kecoklatan (hati² gosong)--Masukkan tahu, beri garam & kaldu bubuk.. Koreksi rasa..--Siap dinikmati dengan nasi panas.. 👍--",7,/id/resep/4351770-tahu-crispy-cabe-garam
tahu,Tahu Bejek,"3 buah tahu--irisan daun bawang secukupnya--irisan cabe merah keriting secukupnya--bumbu halus:--1 siung bawang putih--3 siung bawang merah--secukupnya lada--secukupnya gula dan garam--1 butir telur, kocok lepas--","Cuxi bersih tahu, rebus sebentar, tiriskan, hancurkan(bejek-bejek)--Tumis bumbu halus sanpai harum, tambahkan tahu, aduk rata, bumbui gula dan garam, test rasa--Tambahkan irisan cabe merah, aduk rata, tambahkan telur, aduk rata,--Terakhir tambahkan irisan daun bawang, masak sampai tahu tidak lembek..--Lebih enak di santap saat masih panas/hangat2..--",21,/id/resep/4351968-tahu-bejek
tahu,Orem-orem tahu tempe endez,"secukupnya Tahu putih--secukupnya Tempe--Santan kelapa,,,sesuai selera (sy pkek santan kelapa asli)--Bumbu halus :--3 siung bawang putih--5 siung bawang merah--1/4 ibu jari Jahe--1/2 ibu jari Kunir--1/4 ibu jari Kencur--3 butir Kemiri--1 peres sdm Ketumbar bubuk--1/2 peres sdt Lada bubuk--secukupnya Garam--secukupnya Gula--secukupnya Bumbu penyedap--Bahan pelengkap :--3 batang Sereh,,geprek--Lengkuas sebesar ibu jari,,,geprek--5 lembar Daun salam, nb : lebih harum yg daunx kering--Daun bawang,,,potong uk sedang--Minyak untuk menggoreng--","Potong2 tahu tempe sesuai selera ukuranya. Lalu goreng sebentar saja,,,kurleb 2-3 mnit.kmdian sisihkan.--Haluskan bumbu2 halus d atas.lebih nikmat d uleg y ibu2. Tumis bumbu halus pada minyak panas. Aduk2 Tunggu hingga harum.Masukkan jg bahan2 yg d geprek.--Setelah bumbu harum masukkan tahu,tempe,daun salam n sereh. Aduk rata kemudian masukan air santan.aduk kembali. Tunggu hingga mendidih.--Koreksi rasa. Masukkan daun bawang. Aduk rata kembali. Tunggu hingga air santan agak berkurang. Jika sudah matikan api.--Siap dsajikan ibu2,,,😁mudah,,simple,,,dan cepat.--Nb : saat memasukkan gula terakhir saja. Bila smua bahan sudah tercampur. Agar saat menumis bumbu,,,bumbu bisa matang merata.tidak langu.--",1,/id/resep/4351676-orem-orem-tahu-tempe-endez
tahu,Tahu isi,10 buah tahu goreng (bentuk segitiga)--Taoge--Wortel diiris tipis--Kubis--Untuk bumbu isiannya--3 bawang putih--2 bawang merah--Garam--Bumbu penyedap--Air--Untuk pelapis tahu--300 g Terigu--4 bawang putih--2 bawang merah--Ketumbar--Garam--Bumbu penyedap--Air--,"Pertama tama untuk tahu nya kita lubangi di tengah (jangan lupa isi tahu nya dikerok supaya bisa diisi dengan sayuran)--Panaskan minyak, masukan bawang putih dan merah yang telah dihaluskan masak sampai wangi lalu masukan sayuran tambahkan garam, lada, bumbu penyedap dan air.Masak sampai sayuran tersebut agak layu.--Setelah sayuran nya matang dinginkan sebentar lalu masukan ke dalam tahu yang sudah dilobangin--Untuk pelapisnya : terigu, bawang putih, merah, ketumbar yang sudah dihaluskan masukan jadi satu tambahkan air aduk aduk lalu masukan garam, lada, dan bumbu penyedap aduk lagi. Adonan tepungnya jangan terlalu encer dan jangan terlalu kental--Setelah bumbu pelapis jadi celupkan tahu ke dalam bumbu pelapis. Goreng dengan minyak panas.--Biasanya kan kalau kita makan tahu isi dengan cabe rawit, coba deh makan tahu isi nya dengan sambal dabu dabu pasti ketagihan--",6,/id/resep/4351588-tahu-isi
tahu,Tahu Dangdut Medan,5 buah tahu ukuran 2x2x7cm (kurleb 300gr) potong--##Di resep pakai tahu kopong--2 sdm kecap manis--2 sdm saus tiram (tambahan saya)--1 sdm kecap asin (tambahan saya)--Bumbu halus:--4 siung bawang putih--6 buah cabai rawit hijau (sesuai selera)--Bumbu iris:--7 buah cabai rawit hijau (sesuai selera)--2 batang daun bawang (tambahan saya)--1 sdm tepung tapioka (kanji) larutkan air ---krn g punya maizena--200 ml air atau boleh kurang sesuai selera--Secukupnya garam--secukupnya gula--secukupnya kaldu bubuk jika suka--Secukupnya lada bubuk (saya skip soalnya udh pedes hehe)--,"Potong tahu, goreng setengah matang, sisihkan--Tumis bumbu halus, tambahkan air sedikit, masukkan bumbu iris, tambah air secukupnya, tunggu hingga mendidih.--Setelah mendidih, masukkan tahu, tambahkan bahan lainnya, aduk, koreksi rasa.--Masak dg api kecil hingga bumbu dirasa meresap ke dalam tahu (air agak menyusut)--Setelah air menyusut, tambahkan larutan tapioka/kanji (atau maizena jika ada), aduk rata. Sajikan ^^--",6,/id/resep/4351315-tahu-dangdut-medan
tahu,Pepes tahu kemangi simpel,1 bungkus tahu putih/kuning--secukupnya Daun kemangi--2 siung bawang putih--1 btr bawang merah (aku pake 5 btr)--1/2 sdt ketumbar halus--secukupnya Garam--secukupnya Merica--1 btr telur ayam--Daun pisang (aku pake daun kunyit)--Tusuk lidi--Daun salam--,"Haluskan tahu dan remas"" sampe halus--Ulek semua bumbu,daun kemangi kecuali daun salam smpe halus--Campurkan bumbu ke dalam wadah berisi tahu yg sudah halus,telur aduk smpe rata--Cuci bersih daun kunyit..--Bungkus adonan tahu tadi kedalam daun kunyit alasi daun salam lalu kunci dgn lidi (bungkus seperti botok)--Kukus pepes tahu smpe matang dan pepes tahu siap di nikmati :)--",4,/id/resep/4337870-pepes-tahu-kemangi-simpel
tahu,Tahu rambutan,15 biji Tahu putih yg kecil--5 sendok makan Tepung terigu--secukupnya Telur puyuh rebus saya pake14 biji--Kaldu bubuk--Lada bubuk--secukupnya Garam--Daun bawang--1 butir telur--Mie instan merek apa saja--Minyak untuk menggoreng--,"Haluskan tahu menggunakan garpu,potong daun bawang,masukan ke adonan tahu bersama tepung terigu,garam,lada bubuk dan kaldu bubuk aduk hingga merata--Setelah itu ambil adonan pipihkan ditelapak tangan masukan telur puyuh yg sudah direbus bikin bulat2.setelah itu celupkan kedalam telur yg dikocok menggunakan garpu lalu guling2 kan kedalam mie instan yg telah dihancurkan kemudian goreng kedalam minyak panas,goreng sampai warna nya kuning kecoklatan tiriskan--Tahu rambutan siap dihidangkan cocok dimakan panas2 dgn saus sambal--Selamat mencoba🤗🤗🤗🤗--",15,/id/resep/4351225-tahu-rambutan
tahu,Semur kecap tahu bakso telur megicom,4 pcs tahu--10 pcs bakso ikan--2 telur ayam--3 pcs bawang putih(cincang)--7 pcs bawang merah(cincang)--secukupnya Lada bubuk--secukupnya Kecap bango--secukupnya Garam--secukupnya Gula--secukupnya Masako--Minyak goreng untuk menumis bawang nya--,Potong tahu nya--Setelah itu tumis bawang merah dan bawang putih nya setelah harum masuk kan air.kecap.gula.garam.lada bubuk.masako dan masukin juga tahu sama baksonya tunggu sampek mendidih--Setelah mendidih semurnya baru tes rasa.setelah rasanya pas.siap disajikan--,1,/id/resep/4351359-semur-kecap-tahu-bakso-telur-megicom
tahu,Tahu goreng isi sayur aci,"10 bh tahu goreng--2 bh wortel (parut kasar)--10 bh buncis potong kecil2--bahan2 yg dihaluskan--2 bh bawang merah--2 bh bawang putih--2 lbr daun jeruk--secukupnya garam, dan merica bubuk--tepung kanji (me : merk pa tani)--tepung ayam goreng (me : merk mama suka)--secukupnya air dan minyak--","Bersihkan sayuran, potong kecil2. taru di wadah--Lalu masukkan tepung kanji, garam, dan merica serta bumbu halus ke dalan wadah yg ada sayurannya.. aduk2 sambil dikasih air sedikit demi sedikit.. (buat adonannya agak kental ato keras)--Belah tahu (di bolongin tengahnya) lalu masukkan adonan tadi ke dalamnya..--Baluti tahu ke dalam adonan tepung terigu lalu goreng--Cocol dengan sambal kecap lebih enak--",0,/id/resep/4317240-tahu-goreng-isi-sayur-aci
tahu,Tahu n tempe penyet resep bedinde #parts 6#,❤Bumbu perendam tahu&tempe❤--1/2 papan besar tempe (kurleb 500 gr)--1 kotak tahu cina (cuci n rebus sebentar dg garam)--2 siung bawang putih--Secukupnya garam n lada--1/2 sdt ketumbar bubuk (bole di skip)--❤Bumbu sambal❤--7 buah cabe rawit setan--7 siung bawang merah--7 siung bawang putih--2 butir kemiri--1 sdt Gula jawa--1/2 sdt terasi bakar--1/2 buah tomat merah--Secukupnya garam--2 sdm minyak goreng utk menumis--❤Pelengkap❤--daun kemangi--Timun--,"Tiriskan tahu yg sdh direbus..potong2 kotak sesuai selera. Tempe jg dipotong sesuai selera--Siapkan wadah utk bumbu perendam. Haluskan bumbu. Beri air secukupnya.. rendam tahu n tempe kurleb 15 menit spy meresap.--Goreng 2T (Tahu n Tempe) smp matang. Sisihkan--Tumis duo bawang dg minyak goreng..kmd masukkan tomat dan cabe. Biarkan agak layu sedikit kmd disusul kemiri. Ini dilakukan bertahap krn klo barengan, kemiri nanti gosong duluan (ini sabda bedinda ku🤣)--Taruh di cobek..ulek bersama dg sedikit garam dan gula jawa/ gula merah.--Tata 2T dlm piring. Beri sambal on top...plus kemangi..timun dan lalapan lain..yummmi......halooooo rice cooker...I am coming....😙😙😙--Hmmm...yg sambel2 gini mmg jd batalin any kind of diet wkwkwk....--",14,/id/resep/4324811-tahu-n-tempe-penyet-resep-bedinde-parts-6
